15,7,24,660,26,150,360,97,278,270,99,379,115,78,224,567,87,467,267,58,468,404,404,404
22,7,24,470,17,467,899,65,456,140,57,160,369,89,568,480,20,370,480,28,170,404,404,404
29,7,24,499,23,120,400,48,468,478,94,220,268,68,990,280,9,270,268,63,256,404,404,404
5,8,24,679,26,150,229,30,190,234,94,356,579,11,560,458,79,360,347,40,479,404,404,404
12,8,24,490,34,239,239,47,278,390,20,370,404,404,404,160,70,677,177,53,300,404,404,404
19,8,24,588,14,248,130,40,118,128,18,468,127,1,399,135,98,990,478,93,670,404,404,404
26,8,24,118,1,560,148,35,889,268,66,240,245,17,124,125,88,459,660,29,289,404,404,404
2,9,24,149,42,237,478,95,799,990,85,258,558,82,200,580,34,446,404,404,404,404,404,404
9,9,24,260,87,223,590,44,266,155,11,344,279,86,457,134,86,150,147,28,378,404,404,404
16,9,24,250,78,233,340,78,170,468,82,129,138,21,335,149,44,356,348,50,235,404,404,404
23,9,24,226,6,600,367,63,580,560,11,335,690,55,177,678,15,339,280,6,466,404,404,404
30,9,24,246,29,234,570,27,188,999,71,290,560,11,290,778,27,160,700,75,889,404,404,404
7,10,24,156,23,157,135,94,770,245,19,900,379,98,288,366,53,788,677,4,789,404,404,404
14,10,24,778,21,245,147,22,345,589,26,123,169,69,478,247,39,180,278,79,568,404,404,404
21,10,24,138,29,379,488,3,788,238,31,470,140,54,158,290,15,140,130,44,112,404,404,404
4,11,24,404,404,404,404,404,404,246,22,660,377,75,456,670,37,449,229,39,144,404,404,404
11,11,24,889,51,100,168,58,116,557,79,126,229,38,567,445,33,139,157,36,268,404,404,404
18,11,24,189,83,670,337,30,280,267,50,370,270,93,120,456,53,355,678,19,270,404,404,404
25,11,24,155,10,299,279,81,146,550,9,126,245,16,466,337,32,390,247,36,330,404,404,404
2,12,24,448,61,399,278,72,138,146,11,579,458,75,267,479,0,136,890,73,670,404,404,404
9,12,24,440,82,336,880,65,230,340,76,790,568,90,235,147,24,356,668,5,799,404,404,404
16,12,24,136,7,179,189,86,178,139,32,138,380,18,134,348,56,790,470,14,239,404,404,404
23,12,24,788,34,220,778,20,280,134,89,990,159,51,560,390,27,340,589,28,477,404,404,404
30,12,24,558,88,990,145,6,169,348,53,337,366,59,180,390,21,119,159,59,379,404,404,404
6,1,25,139,32,237,388,95,780,150,67,179,488,6,349,356,45,348,168,52,156,404,404,404
13,1,25,157,39,126,466,68,440,268,68,134,279,83,148,366,56,240,157,37,458,404,404,404
20,1,25,360,92,660,178,63,689,277,60,569,490,38,558,146,10,569,277,60,280,404,404,404
27,1,25,679,22,110,348,59,900,477,88,558,178,67,269,135,99,126,180,91,560,404,404,404
3,2,25,170,85,889,123,64,590,239,40,479,590,48,170,237,21,245,277,60,299,404,404,404
10,2,25,789,49,568,570,23,157,336,20,578,166,38,233,178,64,239,669,13,337,404,404,404
17,2,25,135,95,258,130,42,679,350,86,178,670,37,269,237,23,120,578,4,699,404,404,404
24,2,25,266,47,458,359,75,456,690,50,389,267,59,469,569,7,359,340,78,260,404,404,404
3,3,25,247,37,368,115,78,468,135,96,123,230,52,156,578,2,237,260,81,470,404,404,404
10,3,25,239,44,248,678,13,148,345,29,144,770,42,255,404,303,404,149,47,278,404,404,404
17,3,25,120,36,114,579,12,589,388,95,177,138,28,477,359,79,126,880,66,277,404,404,404
24,3,25,138,28,260,788,37,250,346,38,170,160,71,380,148,34,356,145,3,670,404,404,404
31,3,25,455,45,159,670,36,367,236,19,469,688,26,448,889,54,356,120,34,590,404,404,404
7,4,25,366,51,290,247,36,268,150,61,489,149,40,479,446,42,110,169,66,114,404,404,404
14,4,25,667,97,377,180,92,246,347,44,158,157,38,459,450,91,137,557,72,589,404,404,404
21,4,25,200,26,899,590,41,245,128,17,278,237,20,578,134,85,230,289,90,136,404,404,404
28,4,25,238,33,346,170,86,240,444,25,168,389,3,238,179,74,699,246,29,450,404,404,404
5,5,25,135,99,379,449,78,350,336,26,880,248,48,279,166,30,479,590,48,189,404,404,404
12,5,25,135,96,268,288,89,360,890,73,580,120,31,669,668,8,134,256,34,239,404,404,404
19,5,25,368,77,340,380,12,345,278,70,136,269,70,389,123,60,145,169,67,250,404,404,404
26,5,25,579,17,368,500,54,248,570,28,369,347,40,145,677,3,346,570,28,459,404,404,404
2,6,25,579,15,258,468,82,345,248,43,166,690,59,289,468,86,349,114,63,256,404,404,404
9,6,25,245,14,770,450,97,557,560,12,110,190,4,149,239,44,239,240,64,266,404,404,404
16,6,25,489,12,570,246,21,344,137,15,258,800,87,160,457,67,458,599,35,113,404,404,404
23,6,25,350,83,355,570,21,470,145,6,457,247,33,300,245,10,127,459,86,150,404,404,404
30,6,25,278,74,680,567,89,117,899,62,499,167,46,259,580,30,334,120,32,255,404,404,404
7,7,25,370,4,248,660,29,117,220,45,500,124,72,660,290,16,178,347,40,244,404,404,404
14,7,25,339,55,690,589,21,678,240,61,380,990,89,234,169,68,468,667,99,559,404,404,404
21,7,25,146,19,199,780,54,239,368,70,578,119,13,229,589,22,390,118,6,169,404,404,404
28,7,25,560,10,578,155,17,449,236,11,290,127,8,468,124,70,569,288,82,246,404,404,404
4,8,25,449,70,226,166,33,580,378,82,570,159,54,158,178,65,366,360,94,158,404,404,404
11,8,25,568,91,344,225,97,188,568,97,700,188,73,139,404,404,404,257,49,360,404,404,404
18,8,25,800,87,250,480,25,267,789,49,117,120,34,112,260,89,559,279,80,136,404,404,404
25,8,25,125,88,125,124,71,588,404,404,404,238,34,248,166,32,138,139,35,267,404,404,404
1,9,25,136,4,338,239,43,670,404,303,404,404,303,404,404,303,404,404,303,404,404,404,404
8,9,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,404,404
15,9,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,404,404
22,9,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,404,404
29,9,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,404,404
6,10,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,404,404
13,10,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,404,404
20,10,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,404,404
27,10,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,404,404
3,11,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,404,404
10,11,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,404,404
17,11,25,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,303,404,404,404,404
24,11,25,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
8,12,25,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
15,12,25,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
22,12,25,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
29,12,25,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
